latent_key,rollout_id,trial_id,chunk_id,group,dominant_failure_mode,cos_success_centroid,cos_bowl_centroid,margin_success_minus_bowl,nearest_template
action_head_input,intervention_success_trial_019,19,55,intervention_unrecovered_failure,intervention_unrecovered_failure,0.6529367283396577,0.5752499240626923,0.0776868042769654,success_template
action_head_input,intervention_success_trial_019,19,56,intervention_unrecovered_failure,intervention_unrecovered_failure,0.6179407934017089,0.6640576706889422,-0.04611687728723324,bowl_compositional_template
action_head_input,intervention_success_trial_019,19,57,intervention_unrecovered_failure,intervention_unrecovered_failure,0.3771754765441206,0.4460087071129279,-0.0688332305688073,bowl_compositional_template
action_head_input,intervention_success_trial_019,19,58,intervention_unrecovered_failure,intervention_unrecovered_failure,0.11098433040900654,0.1817115269077566,-0.07072719649875006,bowl_compositional_template
action_head_input,intervention_success_trial_019,19,59,intervention_unrecovered_failure,intervention_unrecovered_failure,-0.08617286943634832,-0.07221618697471585,-0.013956682461632466,bowl_compositional_template
chunk_vector_mean,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_000,0,0,natural_success,success,0.9154884954304064,0.9061607481406587,0.009327747289747723,success_template
chunk_vector_mean,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_000,0,1,natural_success,success,0.941222076694173,0.9370060853623989,0.004215991331774083,success_template
chunk_vector_mean,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_000,0,2,natural_success,success,0.9145610671225504,0.9114493588000918,0.0031117083224585507,success_template
chunk_vector_mean,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_000,0,3,natural_success,success,0.9152383164895839,0.886762144888706,0.028476171600877898,success_template
chunk_vector_mean,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_000,0,4,natural_success,success,0.7836334425616378,0.7647652724480258,0.01886817011361197,success_template
chunk_vector_mean,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_000,0,5,natural_success,success,0.7087161599975883,0.7761008942568656,-0.06738473425927727,bowl_compositional_template
chunk_vector_mean,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_000,0,6,natural_success,success,0.6241531388026321,0.7037551903412178,-0.07960205153858568,bowl_compositional_template
chunk_vector_mean,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_000,0,7,natural_success,success,0.4143923108371327,0.4383857414653136,-0.023993430628180934,bowl_compositional_template
chunk_vector_mean,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_000,0,8,natural_success,success,-0.21455702894242512,-0.19643389951198043,-0.018123129430444695,bowl_compositional_template
chunk_vector_mean,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_000,0,9,natural_success,success,-0.5270427208516533,-0.5494802941340176,0.022437573282364287,success_template
chunk_vector_mean,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_000,0,10,natural_success,success,-0.5934135425703599,-0.6212552668872664,0.027841724316906458,success_template
chunk_vector_mean,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_000,0,11,natural_success,success,-0.5011137840027349,-0.47041020425545155,-0.030703579747283327,bowl_compositional_template
chunk_vector_mean,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_000,0,12,natural_success,success,-0.24592171915661779,-0.16849266774686877,-0.07742905140974901,bowl_compositional_template
chunk_vector_mean,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_000,0,13,natural_success,success,-0.039406245018816045,0.028094357683486323,-0.06750060270230238,bowl_compositional_template
chunk_vector_mean,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_000,0,14,natural_success,success,0.12448637694238004,0.1592312350334095,-0.03474485809102945,bowl_compositional_template
chunk_vector_mean,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_000,0,15,natural_success,success,0.03226459419629889,-0.043151522509888976,0.07541611670618786,success_template
chunk_vector_mean,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_000,0,16,natural_success,success,0.13217804030422364,0.11497659554459053,0.017201444759633117,success_template
chunk_vector_mean,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_000,0,17,natural_success,success,-0.06037990227665859,-0.09798715342688057,0.037607251150221975,success_template
chunk_vector_mean,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_000,0,18,natural_success,success,0.0586709843045816,-0.008795744786713765,0.06746672909129536,success_template
chunk_vector_mean,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_000,0,19,natural_success,success,0.023464200711802552,-0.05696592587437986,0.08043012658618241,success_template
chunk_vector_mean,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_000,0,20,natural_success,success,-0.03963827125363485,-0.12053245067286854,0.08089417941923369,success_template
chunk_vector_mean,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_000,0,21,natural_success,success,-0.014893870683990604,-0.09745094471289427,0.08255707402890367,success_template
chunk_vector_mean,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_001,1,0,natural_failure,wrong_receptacle,0.8893520310715041,0.8946627567993136,-0.005310725727809551,bowl_compositional_template
chunk_vector_mean,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_001,1,1,natural_failure,wrong_receptacle,0.9108185803681987,0.9246304390014908,-0.01381185863329204,bowl_compositional_template
chunk_vector_mean,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_001,1,2,natural_failure,wrong_receptacle,0.8640403187653599,0.8913527882128768,-0.027312469447516863,bowl_compositional_template
chunk_vector_mean,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_001,1,3,natural_failure,wrong_receptacle,0.8644972511001485,0.8722781563747712,-0.007780905274622718,bowl_compositional_template
chunk_vector_mean,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_001,1,4,natural_failure,wrong_receptacle,0.8414873440643351,0.8520992778713411,-0.01061193380700598,bowl_compositional_template
chunk_vector_mean,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_001,1,5,natural_failure,wrong_receptacle,0.5615551123063585,0.6197226424848468,-0.0581675301784883,bowl_compositional_template
chunk_vector_mean,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_001,1,6,natural_failure,wrong_receptacle,0.4710079990108119,0.5298474470678228,-0.05883944805701091,bowl_compositional_template
chunk_vector_mean,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_001,1,7,natural_failure,wrong_receptacle,0.2265497735053857,0.2462973235285013,-0.019747550023115623,bowl_compositional_template
chunk_vector_mean,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_001,1,8,natural_failure,wrong_receptacle,-0.3006336355349304,-0.29744482536002237,-0.003188810174908019,bowl_compositional_template
chunk_vector_mean,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_001,1,9,natural_failure,wrong_receptacle,-0.535729549709457,-0.571523293077008,0.035793743367551034,success_template
chunk_vector_mean,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_001,1,10,natural_failure,wrong_receptacle,-0.47936633094798803,-0.5353134003862239,0.05594706943823585,success_template
chunk_vector_mean,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_001,1,11,natural_failure,wrong_receptacle,-0.4984357549101823,-0.48053630287003085,-0.017899452040151476,bowl_compositional_template
chunk_vector_mean,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_001,1,12,natural_failure,wrong_receptacle,-0.36265784966270653,-0.3185145026199131,-0.044143347042793435,bowl_compositional_template
chunk_vector_mean,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_001,1,13,natural_failure,wrong_receptacle,-0.12181755470024394,-0.06505797875529358,-0.05675957594495036,bowl_compositional_template
chunk_vector_mean,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_001,1,14,natural_failure,wrong_receptacle,0.028252390765510733,0.09602593985058133,-0.0677735490850706,bowl_compositional_template
chunk_vector_mean,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_001,1,15,natural_failure,wrong_receptacle,-0.001533293514685865,0.0029507472711378935,-0.004484040785823758,bowl_compositional_template
chunk_vector_mean,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_001,1,16,natural_failure,wrong_receptacle,-0.037290675589677774,-0.12464254705169298,0.0873518714620152,success_template
chunk_vector_mean,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_001,1,17,natural_failure,wrong_receptacle,0.030184571156595195,-0.0498738073668553,0.08005837852345049,success_template
chunk_vector_mean,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_001,1,18,natural_failure,wrong_receptacle,0.006307770395843994,-0.05577529511736811,0.062083065513212105,success_template
chunk_vector_mean,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_001,1,19,natural_failure,wrong_receptacle,-0.03339105229706712,-0.11324187978712971,0.07985082749006259,success_template
chunk_vector_mean,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_001,1,20,natural_failure,wrong_receptacle,0.060234083010633974,-0.0021887408956665286,0.0624228239063005,success_template
chunk_vector_mean,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_001,1,21,natural_failure,wrong_receptacle,0.32316447339984633,0.3378325627098397,-0.01466808930999336,bowl_compositional_template
